"","model","measure","threshold","perf"
"1","Adaboost","fn",0,0
"2","Adaboost","fn",0.01,0
"3","Adaboost","fn",0.02,0
"4","Adaboost","fn",0.03,0
"5","Adaboost","fn",0.04,0
"6","Adaboost","fn",0.05,0
"7","Adaboost","fn",0.06,0
"8","Adaboost","fn",0.07,0
"9","Adaboost","fn",0.08,0
"10","Adaboost","fn",0.09,0
"11","Adaboost","fn",0.1,0
"12","Adaboost","fn",0.11,0
"13","Adaboost","fn",0.12,0
"14","Adaboost","fn",0.13,0
"15","Adaboost","fn",0.14,0
"16","Adaboost","fn",0.15,0
"17","Adaboost","fn",0.16,0
"18","Adaboost","fn",0.17,0
"19","Adaboost","fn",0.18,0
"20","Adaboost","fn",0.19,0
"21","Adaboost","fn",0.2,0
"22","Adaboost","fn",0.21,0
"23","Adaboost","fn",0.22,0
"24","Adaboost","fn",0.23,0
"25","Adaboost","fn",0.24,0
"26","Adaboost","fn",0.25,0
"27","Adaboost","fn",0.26,0
"28","Adaboost","fn",0.27,0
"29","Adaboost","fn",0.28,0
"30","Adaboost","fn",0.29,0
"31","Adaboost","fn",0.3,0
"32","Adaboost","fn",0.31,0
"33","Adaboost","fn",0.32,0
"34","Adaboost","fn",0.33,0
"35","Adaboost","fn",0.34,0
"36","Adaboost","fn",0.35,0
"37","Adaboost","fn",0.36,0
"38","Adaboost","fn",0.37,0
"39","Adaboost","fn",0.38,0
"40","Adaboost","fn",0.39,0
"41","Adaboost","fn",0.4,0
"42","Adaboost","fn",0.41,0
"43","Adaboost","fn",0.42,0
"44","Adaboost","fn",0.43,0
"45","Adaboost","fn",0.44,0
"46","Adaboost","fn",0.45,0
"47","Adaboost","fn",0.46,0
"48","Adaboost","fn",0.47,0
"49","Adaboost","fn",0.48,0
"50","Adaboost","fn",0.49,1
"51","Adaboost","fn",0.5,1
"52","Adaboost","fn",0.51,2.5
"53","Adaboost","fn",0.52,5
"54","Adaboost","fn",0.53,6.5
"55","Adaboost","fn",0.54,7
"56","Adaboost","fn",0.55,10.5
"57","Adaboost","fn",0.56,15
"58","Adaboost","fn",0.57,20.5
"59","Adaboost","fn",0.58,28.5
"60","Adaboost","fn",0.59,38
"61","Adaboost","fn",0.6,46.5
"62","Adaboost","fn",0.61,49.5
"63","Adaboost","fn",0.62,52.5
"64","Adaboost","fn",0.63,62.5
"65","Adaboost","fn",0.64,66.5
"66","Adaboost","fn",0.65,74
"67","Adaboost","fn",0.66,84
"68","Adaboost","fn",0.67,87
"69","Adaboost","fn",0.68,93.5
"70","Adaboost","fn",0.69,99
"71","Adaboost","fn",0.7,104
"72","Adaboost","fn",0.71,107
"73","Adaboost","fn",0.72,110.5
"74","Adaboost","fn",0.73,113.5
"75","Adaboost","fn",0.74,117
"76","Adaboost","fn",0.75,124
"77","Adaboost","fn",0.76,128.5
"78","Adaboost","fn",0.77,132
"79","Adaboost","fn",0.78,133
"80","Adaboost","fn",0.79,134
"81","Adaboost","fn",0.8,135
"82","Adaboost","fn",0.81,136.5
"83","Adaboost","fn",0.82,137
"84","Adaboost","fn",0.83,137
"85","Adaboost","fn",0.84,137
"86","Adaboost","fn",0.85,137
"87","Adaboost","fn",0.86,137
"88","Adaboost","fn",0.87,137
"89","Adaboost","fn",0.88,137
"90","Adaboost","fn",0.89,137
"91","Adaboost","fn",0.9,137
"92","Adaboost","fn",0.91,137
"93","Adaboost","fn",0.92,137
"94","Adaboost","fn",0.93,137
"95","Adaboost","fn",0.94,137
"96","Adaboost","fn",0.95,137
"97","Adaboost","fn",0.96,137
"98","Adaboost","fn",0.97,137
"99","Adaboost","fn",0.98,137
"100","Adaboost","fn",0.99,137
"101","Adaboost","fn",1,137
"102","Adaboost","fp",0,86
"103","Adaboost","fp",0.01,86
"104","Adaboost","fp",0.02,86
"105","Adaboost","fp",0.03,86
"106","Adaboost","fp",0.04,86
"107","Adaboost","fp",0.05,86
"108","Adaboost","fp",0.06,86
"109","Adaboost","fp",0.07,86
"110","Adaboost","fp",0.08,86
"111","Adaboost","fp",0.09,86
"112","Adaboost","fp",0.1,86
"113","Adaboost","fp",0.11,86
"114","Adaboost","fp",0.12,86
"115","Adaboost","fp",0.13,86
"116","Adaboost","fp",0.14,86
"117","Adaboost","fp",0.15,86
"118","Adaboost","fp",0.16,85.5
"119","Adaboost","fp",0.17,84
"120","Adaboost","fp",0.18,84
"121","Adaboost","fp",0.19,84
"122","Adaboost","fp",0.2,83
"123","Adaboost","fp",0.21,81
"124","Adaboost","fp",0.22,79.5
"125","Adaboost","fp",0.23,78.5
"126","Adaboost","fp",0.24,78
"127","Adaboost","fp",0.25,75.5
"128","Adaboost","fp",0.26,71
"129","Adaboost","fp",0.27,67.5
"130","Adaboost","fp",0.28,65.5
"131","Adaboost","fp",0.29,63
"132","Adaboost","fp",0.3,60.5
"133","Adaboost","fp",0.31,60
"134","Adaboost","fp",0.32,58
"135","Adaboost","fp",0.33,56
"136","Adaboost","fp",0.34,54
"137","Adaboost","fp",0.35,51
"138","Adaboost","fp",0.36,47
"139","Adaboost","fp",0.37,43.5
"140","Adaboost","fp",0.38,39.5
"141","Adaboost","fp",0.39,36
"142","Adaboost","fp",0.4,32.5
"143","Adaboost","fp",0.41,30.5
"144","Adaboost","fp",0.42,26
"145","Adaboost","fp",0.43,19
"146","Adaboost","fp",0.44,18
"147","Adaboost","fp",0.45,12.5
"148","Adaboost","fp",0.46,12
"149","Adaboost","fp",0.47,9.5
"150","Adaboost","fp",0.48,6.5
"151","Adaboost","fp",0.49,5
"152","Adaboost","fp",0.5,3.5
"153","Adaboost","fp",0.51,1.5
"154","Adaboost","fp",0.52,1
"155","Adaboost","fp",0.53,1
"156","Adaboost","fp",0.54,0.5
"157","Adaboost","fp",0.55,0
"158","Adaboost","fp",0.56,0
"159","Adaboost","fp",0.57,0
"160","Adaboost","fp",0.58,0
"161","Adaboost","fp",0.59,0
"162","Adaboost","fp",0.6,0
"163","Adaboost","fp",0.61,0
"164","Adaboost","fp",0.62,0
"165","Adaboost","fp",0.63,0
"166","Adaboost","fp",0.64,0
"167","Adaboost","fp",0.65,0
"168","Adaboost","fp",0.66,0
"169","Adaboost","fp",0.67,0
"170","Adaboost","fp",0.68,0
"171","Adaboost","fp",0.69,0
"172","Adaboost","fp",0.7,0
"173","Adaboost","fp",0.71,0
"174","Adaboost","fp",0.72,0
"175","Adaboost","fp",0.73,0
"176","Adaboost","fp",0.74,0
"177","Adaboost","fp",0.75,0
"178","Adaboost","fp",0.76,0
"179","Adaboost","fp",0.77,0
"180","Adaboost","fp",0.78,0
"181","Adaboost","fp",0.79,0
"182","Adaboost","fp",0.8,0
"183","Adaboost","fp",0.81,0
"184","Adaboost","fp",0.82,0
"185","Adaboost","fp",0.83,0
"186","Adaboost","fp",0.84,0
"187","Adaboost","fp",0.85,0
"188","Adaboost","fp",0.86,0
"189","Adaboost","fp",0.87,0
"190","Adaboost","fp",0.88,0
"191","Adaboost","fp",0.89,0
"192","Adaboost","fp",0.9,0
"193","Adaboost","fp",0.91,0
"194","Adaboost","fp",0.92,0
"195","Adaboost","fp",0.93,0
"196","Adaboost","fp",0.94,0
"197","Adaboost","fp",0.95,0
"198","Adaboost","fp",0.96,0
"199","Adaboost","fp",0.97,0
"200","Adaboost","fp",0.98,0
"201","Adaboost","fp",0.99,0
"202","Adaboost","fp",1,0
"203","Adaboost","ppv",0,0.61
"204","Adaboost","ppv",0.01,0.61
"205","Adaboost","ppv",0.02,0.61
"206","Adaboost","ppv",0.03,0.61
"207","Adaboost","ppv",0.04,0.61
"208","Adaboost","ppv",0.05,0.61
"209","Adaboost","ppv",0.06,0.61
"210","Adaboost","ppv",0.07,0.61
"211","Adaboost","ppv",0.08,0.61
"212","Adaboost","ppv",0.09,0.61
"213","Adaboost","ppv",0.1,0.61
"214","Adaboost","ppv",0.11,0.61
"215","Adaboost","ppv",0.12,0.61
"216","Adaboost","ppv",0.13,0.61
"217","Adaboost","ppv",0.14,0.61
"218","Adaboost","ppv",0.15,0.61
"219","Adaboost","ppv",0.16,0.615
"220","Adaboost","ppv",0.17,0.62
"221","Adaboost","ppv",0.18,0.62
"222","Adaboost","ppv",0.19,0.62
"223","Adaboost","ppv",0.2,0.62
"224","Adaboost","ppv",0.21,0.63
"225","Adaboost","ppv",0.22,0.63
"226","Adaboost","ppv",0.23,0.635
"227","Adaboost","ppv",0.24,0.64
"228","Adaboost","ppv",0.25,0.645
"229","Adaboost","ppv",0.26,0.66
"230","Adaboost","ppv",0.27,0.67
"231","Adaboost","ppv",0.28,0.675
"232","Adaboost","ppv",0.29,0.68
"233","Adaboost","ppv",0.3,0.695
"234","Adaboost","ppv",0.31,0.7
"235","Adaboost","ppv",0.32,0.7
"236","Adaboost","ppv",0.33,0.71
"237","Adaboost","ppv",0.34,0.715
"238","Adaboost","ppv",0.35,0.725
"239","Adaboost","ppv",0.36,0.745
"240","Adaboost","ppv",0.37,0.76
"241","Adaboost","ppv",0.38,0.775
"242","Adaboost","ppv",0.39,0.795
"243","Adaboost","ppv",0.4,0.81
"244","Adaboost","ppv",0.41,0.82
"245","Adaboost","ppv",0.42,0.845
"246","Adaboost","ppv",0.43,0.875
"247","Adaboost","ppv",0.44,0.88
"248","Adaboost","ppv",0.45,0.915
"249","Adaboost","ppv",0.46,0.92
"250","Adaboost","ppv",0.47,0.935
"251","Adaboost","ppv",0.48,0.955
"252","Adaboost","ppv",0.49,0.96
"253","Adaboost","ppv",0.5,0.975
"254","Adaboost","ppv",0.51,0.99
"255","Adaboost","ppv",0.52,0.99
"256","Adaboost","ppv",0.53,0.99
"257","Adaboost","ppv",0.54,0.995
"258","Adaboost","ppv",0.55,1
"259","Adaboost","ppv",0.56,1
"260","Adaboost","ppv",0.57,1
"261","Adaboost","ppv",0.58,1
"262","Adaboost","ppv",0.59,1
"263","Adaboost","ppv",0.6,1
"264","Adaboost","ppv",0.61,1
"265","Adaboost","ppv",0.62,1
"266","Adaboost","ppv",0.63,1
"267","Adaboost","ppv",0.64,1
"268","Adaboost","ppv",0.65,1
"269","Adaboost","ppv",0.66,1
"270","Adaboost","ppv",0.67,1
"271","Adaboost","ppv",0.68,1
"272","Adaboost","ppv",0.69,1
"273","Adaboost","ppv",0.7,1
"274","Adaboost","ppv",0.71,1
"275","Adaboost","ppv",0.72,1
"276","Adaboost","ppv",0.73,1
"277","Adaboost","ppv",0.74,1
"278","Adaboost","ppv",0.75,1
"279","Adaboost","ppv",0.76,1
"280","Adaboost","ppv",0.77,1
"281","Adaboost","ppv",0.78,1
"282","Adaboost","ppv",0.79,1
"283","Adaboost","ppv",0.8,1
"284","Adaboost","ppv",0.81,1
"285","Adaboost","ppv",0.82,1
"286","Adaboost","ppv",0.83,1
"287","Adaboost","ppv",0.84,1
"288","Adaboost","ppv",0.85,1
"289","Adaboost","ppv",0.86,1
"290","Adaboost","ppv",0.87,1
"291","Adaboost","ppv",0.88,1
"292","Adaboost","ppv",0.89,1
"293","Adaboost","ppv",0.9,1
"294","Adaboost","ppv",0.91,1
"295","Adaboost","ppv",0.92,1
"296","Adaboost","ppv",0.93,1
"297","Adaboost","ppv",0.94,1
"298","Adaboost","ppv",0.95,1
"299","Adaboost","ppv",0.96,1
"300","Adaboost","ppv",0.97,1
"301","Adaboost","ppv",0.98,1
"302","Adaboost","ppv",0.99,1
"303","Adaboost","ppv",1,1
"304","Adaboost","tn",0,0
"305","Adaboost","tn",0.01,0
"306","Adaboost","tn",0.02,0
"307","Adaboost","tn",0.03,0
"308","Adaboost","tn",0.04,0
"309","Adaboost","tn",0.05,0
"310","Adaboost","tn",0.06,0
"311","Adaboost","tn",0.07,0
"312","Adaboost","tn",0.08,0
"313","Adaboost","tn",0.09,0
"314","Adaboost","tn",0.1,0
"315","Adaboost","tn",0.11,0
"316","Adaboost","tn",0.12,0
"317","Adaboost","tn",0.13,0
"318","Adaboost","tn",0.14,0
"319","Adaboost","tn",0.15,0
"320","Adaboost","tn",0.16,0.5
"321","Adaboost","tn",0.17,2
"322","Adaboost","tn",0.18,2
"323","Adaboost","tn",0.19,2
"324","Adaboost","tn",0.2,3
"325","Adaboost","tn",0.21,5
"326","Adaboost","tn",0.22,6.5
"327","Adaboost","tn",0.23,7.5
"328","Adaboost","tn",0.24,8
"329","Adaboost","tn",0.25,10.5
"330","Adaboost","tn",0.26,15
"331","Adaboost","tn",0.27,18.5
"332","Adaboost","tn",0.28,20.5
"333","Adaboost","tn",0.29,23
"334","Adaboost","tn",0.3,25.5
"335","Adaboost","tn",0.31,26
"336","Adaboost","tn",0.32,28
"337","Adaboost","tn",0.33,30
"338","Adaboost","tn",0.34,32
"339","Adaboost","tn",0.35,35
"340","Adaboost","tn",0.36,39
"341","Adaboost","tn",0.37,42.5
"342","Adaboost","tn",0.38,46.5
"343","Adaboost","tn",0.39,50
"344","Adaboost","tn",0.4,53.5
"345","Adaboost","tn",0.41,55.5
"346","Adaboost","tn",0.42,60
"347","Adaboost","tn",0.43,67
"348","Adaboost","tn",0.44,68
"349","Adaboost","tn",0.45,73.5
"350","Adaboost","tn",0.46,74
"351","Adaboost","tn",0.47,76.5
"352","Adaboost","tn",0.48,79.5
"353","Adaboost","tn",0.49,81
"354","Adaboost","tn",0.5,82.5
"355","Adaboost","tn",0.51,84.5
"356","Adaboost","tn",0.52,85
"357","Adaboost","tn",0.53,85
"358","Adaboost","tn",0.54,85.5
"359","Adaboost","tn",0.55,86
"360","Adaboost","tn",0.56,86
"361","Adaboost","tn",0.57,86
"362","Adaboost","tn",0.58,86
"363","Adaboost","tn",0.59,86
"364","Adaboost","tn",0.6,86
"365","Adaboost","tn",0.61,86
"366","Adaboost","tn",0.62,86
"367","Adaboost","tn",0.63,86
"368","Adaboost","tn",0.64,86
"369","Adaboost","tn",0.65,86
"370","Adaboost","tn",0.66,86
"371","Adaboost","tn",0.67,86
"372","Adaboost","tn",0.68,86
"373","Adaboost","tn",0.69,86
"374","Adaboost","tn",0.7,86
"375","Adaboost","tn",0.71,86
"376","Adaboost","tn",0.72,86
"377","Adaboost","tn",0.73,86
"378","Adaboost","tn",0.74,86
"379","Adaboost","tn",0.75,86
"380","Adaboost","tn",0.76,86
"381","Adaboost","tn",0.77,86
"382","Adaboost","tn",0.78,86
"383","Adaboost","tn",0.79,86
"384","Adaboost","tn",0.8,86
"385","Adaboost","tn",0.81,86
"386","Adaboost","tn",0.82,86
"387","Adaboost","tn",0.83,86
"388","Adaboost","tn",0.84,86
"389","Adaboost","tn",0.85,86
"390","Adaboost","tn",0.86,86
"391","Adaboost","tn",0.87,86
"392","Adaboost","tn",0.88,86
"393","Adaboost","tn",0.89,86
"394","Adaboost","tn",0.9,86
"395","Adaboost","tn",0.91,86
"396","Adaboost","tn",0.92,86
"397","Adaboost","tn",0.93,86
"398","Adaboost","tn",0.94,86
"399","Adaboost","tn",0.95,86
"400","Adaboost","tn",0.96,86
"401","Adaboost","tn",0.97,86
"402","Adaboost","tn",0.98,86
"403","Adaboost","tn",0.99,86
"404","Adaboost","tn",1,86
"405","Adaboost","tp",0,137
"406","Adaboost","tp",0.01,137
"407","Adaboost","tp",0.02,137
"408","Adaboost","tp",0.03,137
"409","Adaboost","tp",0.04,137
"410","Adaboost","tp",0.05,137
"411","Adaboost","tp",0.06,137
"412","Adaboost","tp",0.07,137
"413","Adaboost","tp",0.08,137
"414","Adaboost","tp",0.09,137
"415","Adaboost","tp",0.1,137
"416","Adaboost","tp",0.11,137
"417","Adaboost","tp",0.12,137
"418","Adaboost","tp",0.13,137
"419","Adaboost","tp",0.14,137
"420","Adaboost","tp",0.15,137
"421","Adaboost","tp",0.16,137
"422","Adaboost","tp",0.17,137
"423","Adaboost","tp",0.18,137
"424","Adaboost","tp",0.19,137
"425","Adaboost","tp",0.2,137
"426","Adaboost","tp",0.21,137
"427","Adaboost","tp",0.22,137
"428","Adaboost","tp",0.23,137
"429","Adaboost","tp",0.24,137
"430","Adaboost","tp",0.25,137
"431","Adaboost","tp",0.26,137
"432","Adaboost","tp",0.27,137
"433","Adaboost","tp",0.28,137
"434","Adaboost","tp",0.29,137
"435","Adaboost","tp",0.3,137
"436","Adaboost","tp",0.31,137
"437","Adaboost","tp",0.32,137
"438","Adaboost","tp",0.33,137
"439","Adaboost","tp",0.34,137
"440","Adaboost","tp",0.35,137
"441","Adaboost","tp",0.36,137
"442","Adaboost","tp",0.37,137
"443","Adaboost","tp",0.38,137
"444","Adaboost","tp",0.39,137
"445","Adaboost","tp",0.4,137
"446","Adaboost","tp",0.41,137
"447","Adaboost","tp",0.42,137
"448","Adaboost","tp",0.43,137
"449","Adaboost","tp",0.44,137
"450","Adaboost","tp",0.45,137
"451","Adaboost","tp",0.46,137
"452","Adaboost","tp",0.47,137
"453","Adaboost","tp",0.48,137
"454","Adaboost","tp",0.49,136
"455","Adaboost","tp",0.5,136
"456","Adaboost","tp",0.51,134.5
"457","Adaboost","tp",0.52,132
"458","Adaboost","tp",0.53,130.5
"459","Adaboost","tp",0.54,130
"460","Adaboost","tp",0.55,126.5
"461","Adaboost","tp",0.56,122
"462","Adaboost","tp",0.57,116.5
"463","Adaboost","tp",0.58,108.5
"464","Adaboost","tp",0.59,99
"465","Adaboost","tp",0.6,90.5
"466","Adaboost","tp",0.61,87.5
"467","Adaboost","tp",0.62,84.5
"468","Adaboost","tp",0.63,74.5
"469","Adaboost","tp",0.64,70.5
"470","Adaboost","tp",0.65,63
"471","Adaboost","tp",0.66,53
"472","Adaboost","tp",0.67,50
"473","Adaboost","tp",0.68,43.5
"474","Adaboost","tp",0.69,38
"475","Adaboost","tp",0.7,33
"476","Adaboost","tp",0.71,30
"477","Adaboost","tp",0.72,26.5
"478","Adaboost","tp",0.73,23.5
"479","Adaboost","tp",0.74,20
"480","Adaboost","tp",0.75,13
"481","Adaboost","tp",0.76,8.5
"482","Adaboost","tp",0.77,5
"483","Adaboost","tp",0.78,4
"484","Adaboost","tp",0.79,3
"485","Adaboost","tp",0.8,2
"486","Adaboost","tp",0.81,0.5
"487","Adaboost","tp",0.82,0
"488","Adaboost","tp",0.83,0
"489","Adaboost","tp",0.84,0
"490","Adaboost","tp",0.85,0
"491","Adaboost","tp",0.86,0
"492","Adaboost","tp",0.87,0
"493","Adaboost","tp",0.88,0
"494","Adaboost","tp",0.89,0
"495","Adaboost","tp",0.9,0
"496","Adaboost","tp",0.91,0
"497","Adaboost","tp",0.92,0
"498","Adaboost","tp",0.93,0
"499","Adaboost","tp",0.94,0
"500","Adaboost","tp",0.95,0
"501","Adaboost","tp",0.96,0
"502","Adaboost","tp",0.97,0
"503","Adaboost","tp",0.98,0
"504","Adaboost","tp",0.99,0
"505","Adaboost","tp",1,0
"506","Adaboost","tpr",0,1
"507","Adaboost","tpr",0.01,1
"508","Adaboost","tpr",0.02,1
"509","Adaboost","tpr",0.03,1
"510","Adaboost","tpr",0.04,1
"511","Adaboost","tpr",0.05,1
"512","Adaboost","tpr",0.06,1
"513","Adaboost","tpr",0.07,1
"514","Adaboost","tpr",0.08,1
"515","Adaboost","tpr",0.09,1
"516","Adaboost","tpr",0.1,1
"517","Adaboost","tpr",0.11,1
"518","Adaboost","tpr",0.12,1
"519","Adaboost","tpr",0.13,1
"520","Adaboost","tpr",0.14,1
"521","Adaboost","tpr",0.15,1
"522","Adaboost","tpr",0.16,1
"523","Adaboost","tpr",0.17,1
"524","Adaboost","tpr",0.18,1
"525","Adaboost","tpr",0.19,1
"526","Adaboost","tpr",0.2,1
"527","Adaboost","tpr",0.21,1
"528","Adaboost","tpr",0.22,1
"529","Adaboost","tpr",0.23,1
"530","Adaboost","tpr",0.24,1
"531","Adaboost","tpr",0.25,1
"532","Adaboost","tpr",0.26,1
"533","Adaboost","tpr",0.27,1
"534","Adaboost","tpr",0.28,1
"535","Adaboost","tpr",0.29,1
"536","Adaboost","tpr",0.3,1
"537","Adaboost","tpr",0.31,1
"538","Adaboost","tpr",0.32,1
"539","Adaboost","tpr",0.33,1
"540","Adaboost","tpr",0.34,1
"541","Adaboost","tpr",0.35,1
"542","Adaboost","tpr",0.36,1
"543","Adaboost","tpr",0.37,1
"544","Adaboost","tpr",0.38,1
"545","Adaboost","tpr",0.39,1
"546","Adaboost","tpr",0.4,1
"547","Adaboost","tpr",0.41,1
"548","Adaboost","tpr",0.42,1
"549","Adaboost","tpr",0.43,1
"550","Adaboost","tpr",0.44,1
"551","Adaboost","tpr",0.45,1
"552","Adaboost","tpr",0.46,1
"553","Adaboost","tpr",0.47,1
"554","Adaboost","tpr",0.48,1
"555","Adaboost","tpr",0.49,0.99
"556","Adaboost","tpr",0.5,0.99
"557","Adaboost","tpr",0.51,0.985
"558","Adaboost","tpr",0.52,0.965
"559","Adaboost","tpr",0.53,0.955
"560","Adaboost","tpr",0.54,0.95
"561","Adaboost","tpr",0.55,0.92
"562","Adaboost","tpr",0.56,0.895
"563","Adaboost","tpr",0.57,0.85
"564","Adaboost","tpr",0.58,0.795
"565","Adaboost","tpr",0.59,0.725
"566","Adaboost","tpr",0.6,0.66
"567","Adaboost","tpr",0.61,0.64
"568","Adaboost","tpr",0.62,0.62
"569","Adaboost","tpr",0.63,0.545
"570","Adaboost","tpr",0.64,0.515
"571","Adaboost","tpr",0.65,0.46
"572","Adaboost","tpr",0.66,0.385
"573","Adaboost","tpr",0.67,0.36
"574","Adaboost","tpr",0.68,0.315
"575","Adaboost","tpr",0.69,0.275
"576","Adaboost","tpr",0.7,0.24
"577","Adaboost","tpr",0.71,0.22
"578","Adaboost","tpr",0.72,0.195
"579","Adaboost","tpr",0.73,0.175
"580","Adaboost","tpr",0.74,0.15
"581","Adaboost","tpr",0.75,0.095
"582","Adaboost","tpr",0.76,0.065
"583","Adaboost","tpr",0.77,0.035
"584","Adaboost","tpr",0.78,0.03
"585","Adaboost","tpr",0.79,0.02
"586","Adaboost","tpr",0.8,0.01
"587","Adaboost","tpr",0.81,0.005
"588","Adaboost","tpr",0.82,0
"589","Adaboost","tpr",0.83,0
"590","Adaboost","tpr",0.84,0
"591","Adaboost","tpr",0.85,0
"592","Adaboost","tpr",0.86,0
"593","Adaboost","tpr",0.87,0
"594","Adaboost","tpr",0.88,0
"595","Adaboost","tpr",0.89,0
"596","Adaboost","tpr",0.9,0
"597","Adaboost","tpr",0.91,0
"598","Adaboost","tpr",0.92,0
"599","Adaboost","tpr",0.93,0
"600","Adaboost","tpr",0.94,0
"601","Adaboost","tpr",0.95,0
"602","Adaboost","tpr",0.96,0
"603","Adaboost","tpr",0.97,0
"604","Adaboost","tpr",0.98,0
