"","model","measure","threshold","perf"
"605","Adaboost","tpr",0.99,0
"606","Adaboost","tpr",1,0
"607","Decision Tree","fn",0,0
"608","Decision Tree","fn",0.01,0
"609","Decision Tree","fn",0.02,0
"610","Decision Tree","fn",0.03,0
"611","Decision Tree","fn",0.04,0
"612","Decision Tree","fn",0.05,0
"613","Decision Tree","fn",0.06,1
"614","Decision Tree","fn",0.07,1
"615","Decision Tree","fn",0.08,1
"616","Decision Tree","fn",0.09,1
"617","Decision Tree","fn",0.1,1
"618","Decision Tree","fn",0.11,1
"619","Decision Tree","fn",0.12,1
"620","Decision Tree","fn",0.13,1
"621","Decision Tree","fn",0.14,1
"622","Decision Tree","fn",0.15,1
"623","Decision Tree","fn",0.16,1
"624","Decision Tree","fn",0.17,1
"625","Decision Tree","fn",0.18,1
"626","Decision Tree","fn",0.19,1
"627","Decision Tree","fn",0.2,1
"628","Decision Tree","fn",0.21,1
"629","Decision Tree","fn",0.22,1
"630","Decision Tree","fn",0.23,1
"631","Decision Tree","fn",0.24,1
"632","Decision Tree","fn",0.25,1
"633","Decision Tree","fn",0.26,1
"634","Decision Tree","fn",0.27,1
"635","Decision Tree","fn",0.28,1
"636","Decision Tree","fn",0.29,1
"637","Decision Tree","fn",0.3,1
"638","Decision Tree","fn",0.31,1
"639","Decision Tree","fn",0.32,1
"640","Decision Tree","fn",0.33,1
"641","Decision Tree","fn",0.34,1
"642","Decision Tree","fn",0.35,1
"643","Decision Tree","fn",0.36,1
"644","Decision Tree","fn",0.37,1
"645","Decision Tree","fn",0.38,7.5
"646","Decision Tree","fn",0.39,14
"647","Decision Tree","fn",0.4,14
"648","Decision Tree","fn",0.41,14
"649","Decision Tree","fn",0.42,14
"650","Decision Tree","fn",0.43,14
"651","Decision Tree","fn",0.44,14
"652","Decision Tree","fn",0.45,14
"653","Decision Tree","fn",0.46,14
"654","Decision Tree","fn",0.47,14
"655","Decision Tree","fn",0.48,14
"656","Decision Tree","fn",0.49,14
"657","Decision Tree","fn",0.5,14
"658","Decision Tree","fn",0.51,14
"659","Decision Tree","fn",0.52,14
"660","Decision Tree","fn",0.53,14
"661","Decision Tree","fn",0.54,14
"662","Decision Tree","fn",0.55,14
"663","Decision Tree","fn",0.56,14
"664","Decision Tree","fn",0.57,14
"665","Decision Tree","fn",0.58,14
"666","Decision Tree","fn",0.59,14
"667","Decision Tree","fn",0.6,14
"668","Decision Tree","fn",0.61,14
"669","Decision Tree","fn",0.62,14
"670","Decision Tree","fn",0.63,14
"671","Decision Tree","fn",0.64,14
"672","Decision Tree","fn",0.65,14
"673","Decision Tree","fn",0.66,14
"674","Decision Tree","fn",0.67,14
"675","Decision Tree","fn",0.68,14
"676","Decision Tree","fn",0.69,14
"677","Decision Tree","fn",0.7,14
"678","Decision Tree","fn",0.71,14
"679","Decision Tree","fn",0.72,14
"680","Decision Tree","fn",0.73,14
"681","Decision Tree","fn",0.74,14
"682","Decision Tree","fn",0.75,14
"683","Decision Tree","fn",0.76,14
"684","Decision Tree","fn",0.77,14
"685","Decision Tree","fn",0.78,14
"686","Decision Tree","fn",0.79,14
"687","Decision Tree","fn",0.8,14
"688","Decision Tree","fn",0.81,14
"689","Decision Tree","fn",0.82,14
"690","Decision Tree","fn",0.83,71
"691","Decision Tree","fn",0.84,128
"692","Decision Tree","fn",0.85,128
"693","Decision Tree","fn",0.86,129
"694","Decision Tree","fn",0.87,129
"695","Decision Tree","fn",0.88,129
"696","Decision Tree","fn",0.89,137
"697","Decision Tree","fn",0.9,137
"698","Decision Tree","fn",0.91,137
"699","Decision Tree","fn",0.92,137
"700","Decision Tree","fn",0.93,137
"701","Decision Tree","fn",0.94,137
"702","Decision Tree","fn",0.95,137
"703","Decision Tree","fn",0.96,137
"704","Decision Tree","fn",0.97,137
"705","Decision Tree","fn",0.98,137
"706","Decision Tree","fn",0.99,137
"707","Decision Tree","fn",1,137
"708","Decision Tree","fp",0,86
"709","Decision Tree","fp",0.01,86
"710","Decision Tree","fp",0.02,86
"711","Decision Tree","fp",0.03,86
"712","Decision Tree","fp",0.04,86
"713","Decision Tree","fp",0.05,86
"714","Decision Tree","fp",0.06,40
"715","Decision Tree","fp",0.07,40
"716","Decision Tree","fp",0.08,40
"717","Decision Tree","fp",0.09,40
"718","Decision Tree","fp",0.1,40
"719","Decision Tree","fp",0.11,40
"720","Decision Tree","fp",0.12,40
"721","Decision Tree","fp",0.13,40
"722","Decision Tree","fp",0.14,40
"723","Decision Tree","fp",0.15,40
"724","Decision Tree","fp",0.16,40
"725","Decision Tree","fp",0.17,40
"726","Decision Tree","fp",0.18,40
"727","Decision Tree","fp",0.19,40
"728","Decision Tree","fp",0.2,40
"729","Decision Tree","fp",0.21,40
"730","Decision Tree","fp",0.22,40
"731","Decision Tree","fp",0.23,40
"732","Decision Tree","fp",0.24,40
"733","Decision Tree","fp",0.25,40
"734","Decision Tree","fp",0.26,40
"735","Decision Tree","fp",0.27,40
"736","Decision Tree","fp",0.28,40
"737","Decision Tree","fp",0.29,40
"738","Decision Tree","fp",0.3,40
"739","Decision Tree","fp",0.31,40
"740","Decision Tree","fp",0.32,40
"741","Decision Tree","fp",0.33,40
"742","Decision Tree","fp",0.34,40
"743","Decision Tree","fp",0.35,40
"744","Decision Tree","fp",0.36,40
"745","Decision Tree","fp",0.37,40
"746","Decision Tree","fp",0.38,28.5
"747","Decision Tree","fp",0.39,17
"748","Decision Tree","fp",0.4,17
"749","Decision Tree","fp",0.41,17
"750","Decision Tree","fp",0.42,17
"751","Decision Tree","fp",0.43,17
"752","Decision Tree","fp",0.44,17
"753","Decision Tree","fp",0.45,17
"754","Decision Tree","fp",0.46,17
"755","Decision Tree","fp",0.47,17
"756","Decision Tree","fp",0.48,17
"757","Decision Tree","fp",0.49,17
"758","Decision Tree","fp",0.5,17
"759","Decision Tree","fp",0.51,17
"760","Decision Tree","fp",0.52,17
"761","Decision Tree","fp",0.53,17
"762","Decision Tree","fp",0.54,17
"763","Decision Tree","fp",0.55,17
"764","Decision Tree","fp",0.56,17
"765","Decision Tree","fp",0.57,17
"766","Decision Tree","fp",0.58,17
"767","Decision Tree","fp",0.59,17
"768","Decision Tree","fp",0.6,17
"769","Decision Tree","fp",0.61,17
"770","Decision Tree","fp",0.62,17
"771","Decision Tree","fp",0.63,17
"772","Decision Tree","fp",0.64,17
"773","Decision Tree","fp",0.65,17
"774","Decision Tree","fp",0.66,17
"775","Decision Tree","fp",0.67,17
"776","Decision Tree","fp",0.68,17
"777","Decision Tree","fp",0.69,17
"778","Decision Tree","fp",0.7,17
"779","Decision Tree","fp",0.71,17
"780","Decision Tree","fp",0.72,17
"781","Decision Tree","fp",0.73,17
"782","Decision Tree","fp",0.74,17
"783","Decision Tree","fp",0.75,17
"784","Decision Tree","fp",0.76,17
"785","Decision Tree","fp",0.77,17
"786","Decision Tree","fp",0.78,17
"787","Decision Tree","fp",0.79,17
"788","Decision Tree","fp",0.8,17
"789","Decision Tree","fp",0.81,17
"790","Decision Tree","fp",0.82,17
"791","Decision Tree","fp",0.83,9.5
"792","Decision Tree","fp",0.84,2
"793","Decision Tree","fp",0.85,2
"794","Decision Tree","fp",0.86,1
"795","Decision Tree","fp",0.87,1
"796","Decision Tree","fp",0.88,1
"797","Decision Tree","fp",0.89,0
"798","Decision Tree","fp",0.9,0
"799","Decision Tree","fp",0.91,0
"800","Decision Tree","fp",0.92,0
"801","Decision Tree","fp",0.93,0
"802","Decision Tree","fp",0.94,0
"803","Decision Tree","fp",0.95,0
"804","Decision Tree","fp",0.96,0
"805","Decision Tree","fp",0.97,0
"806","Decision Tree","fp",0.98,0
"807","Decision Tree","fp",0.99,0
"808","Decision Tree","fp",1,0
"809","Decision Tree","ppv",0,0.61
"810","Decision Tree","ppv",0.01,0.61
"811","Decision Tree","ppv",0.02,0.61
"812","Decision Tree","ppv",0.03,0.61
"813","Decision Tree","ppv",0.04,0.61
"814","Decision Tree","ppv",0.05,0.61
"815","Decision Tree","ppv",0.06,0.77
"816","Decision Tree","ppv",0.07,0.77
"817","Decision Tree","ppv",0.08,0.77
"818","Decision Tree","ppv",0.09,0.77
"819","Decision Tree","ppv",0.1,0.77
"820","Decision Tree","ppv",0.11,0.77
"821","Decision Tree","ppv",0.12,0.77
"822","Decision Tree","ppv",0.13,0.77
"823","Decision Tree","ppv",0.14,0.77
"824","Decision Tree","ppv",0.15,0.77
"825","Decision Tree","ppv",0.16,0.77
"826","Decision Tree","ppv",0.17,0.77
"827","Decision Tree","ppv",0.18,0.77
"828","Decision Tree","ppv",0.19,0.77
"829","Decision Tree","ppv",0.2,0.77
"830","Decision Tree","ppv",0.21,0.77
"831","Decision Tree","ppv",0.22,0.77
"832","Decision Tree","ppv",0.23,0.77
"833","Decision Tree","ppv",0.24,0.77
"834","Decision Tree","ppv",0.25,0.77
"835","Decision Tree","ppv",0.26,0.77
"836","Decision Tree","ppv",0.27,0.77
"837","Decision Tree","ppv",0.28,0.77
"838","Decision Tree","ppv",0.29,0.77
"839","Decision Tree","ppv",0.3,0.77
"840","Decision Tree","ppv",0.31,0.77
"841","Decision Tree","ppv",0.32,0.77
"842","Decision Tree","ppv",0.33,0.77
"843","Decision Tree","ppv",0.34,0.77
"844","Decision Tree","ppv",0.35,0.77
"845","Decision Tree","ppv",0.36,0.77
"846","Decision Tree","ppv",0.37,0.77
"847","Decision Tree","ppv",0.38,0.825
"848","Decision Tree","ppv",0.39,0.88
"849","Decision Tree","ppv",0.4,0.88
"850","Decision Tree","ppv",0.41,0.88
"851","Decision Tree","ppv",0.42,0.88
"852","Decision Tree","ppv",0.43,0.88
"853","Decision Tree","ppv",0.44,0.88
"854","Decision Tree","ppv",0.45,0.88
"855","Decision Tree","ppv",0.46,0.88
"856","Decision Tree","ppv",0.47,0.88
"857","Decision Tree","ppv",0.48,0.88
"858","Decision Tree","ppv",0.49,0.88
"859","Decision Tree","ppv",0.5,0.88
"860","Decision Tree","ppv",0.51,0.88
"861","Decision Tree","ppv",0.52,0.88
"862","Decision Tree","ppv",0.53,0.88
"863","Decision Tree","ppv",0.54,0.88
"864","Decision Tree","ppv",0.55,0.88
"865","Decision Tree","ppv",0.56,0.88
"866","Decision Tree","ppv",0.57,0.88
"867","Decision Tree","ppv",0.58,0.88
"868","Decision Tree","ppv",0.59,0.88
"869","Decision Tree","ppv",0.6,0.88
"870","Decision Tree","ppv",0.61,0.88
"871","Decision Tree","ppv",0.62,0.88
"872","Decision Tree","ppv",0.63,0.88
"873","Decision Tree","ppv",0.64,0.88
"874","Decision Tree","ppv",0.65,0.88
"875","Decision Tree","ppv",0.66,0.88
"876","Decision Tree","ppv",0.67,0.88
"877","Decision Tree","ppv",0.68,0.88
"878","Decision Tree","ppv",0.69,0.88
"879","Decision Tree","ppv",0.7,0.88
"880","Decision Tree","ppv",0.71,0.88
"881","Decision Tree","ppv",0.72,0.88
"882","Decision Tree","ppv",0.73,0.88
"883","Decision Tree","ppv",0.74,0.88
"884","Decision Tree","ppv",0.75,0.88
"885","Decision Tree","ppv",0.76,0.88
"886","Decision Tree","ppv",0.77,0.88
"887","Decision Tree","ppv",0.78,0.88
"888","Decision Tree","ppv",0.79,0.88
"889","Decision Tree","ppv",0.8,0.88
"890","Decision Tree","ppv",0.81,0.88
"891","Decision Tree","ppv",0.82,0.88
"892","Decision Tree","ppv",0.83,0.85
"893","Decision Tree","ppv",0.84,0.82
"894","Decision Tree","ppv",0.85,0.82
"895","Decision Tree","ppv",0.86,0.89
"896","Decision Tree","ppv",0.87,0.89
"897","Decision Tree","ppv",0.88,0.89
"898","Decision Tree","ppv",0.89,1
"899","Decision Tree","ppv",0.9,1
"900","Decision Tree","ppv",0.91,1
"901","Decision Tree","ppv",0.92,1
"902","Decision Tree","ppv",0.93,1
"903","Decision Tree","ppv",0.94,1
"904","Decision Tree","ppv",0.95,1
"905","Decision Tree","ppv",0.96,1
"906","Decision Tree","ppv",0.97,1
"907","Decision Tree","ppv",0.98,1
"908","Decision Tree","ppv",0.99,1
"909","Decision Tree","ppv",1,1
"910","Decision Tree","tn",0,0
"911","Decision Tree","tn",0.01,0
"912","Decision Tree","tn",0.02,0
"913","Decision Tree","tn",0.03,0
"914","Decision Tree","tn",0.04,0
"915","Decision Tree","tn",0.05,0
"916","Decision Tree","tn",0.06,46
"917","Decision Tree","tn",0.07,46
"918","Decision Tree","tn",0.08,46
"919","Decision Tree","tn",0.09,46
"920","Decision Tree","tn",0.1,46
"921","Decision Tree","tn",0.11,46
"922","Decision Tree","tn",0.12,46
"923","Decision Tree","tn",0.13,46
"924","Decision Tree","tn",0.14,46
"925","Decision Tree","tn",0.15,46
"926","Decision Tree","tn",0.16,46
"927","Decision Tree","tn",0.17,46
"928","Decision Tree","tn",0.18,46
"929","Decision Tree","tn",0.19,46
"930","Decision Tree","tn",0.2,46
"931","Decision Tree","tn",0.21,46
"932","Decision Tree","tn",0.22,46
"933","Decision Tree","tn",0.23,46
"934","Decision Tree","tn",0.24,46
"935","Decision Tree","tn",0.25,46
"936","Decision Tree","tn",0.26,46
"937","Decision Tree","tn",0.27,46
"938","Decision Tree","tn",0.28,46
"939","Decision Tree","tn",0.29,46
"940","Decision Tree","tn",0.3,46
"941","Decision Tree","tn",0.31,46
"942","Decision Tree","tn",0.32,46
"943","Decision Tree","tn",0.33,46
"944","Decision Tree","tn",0.34,46
"945","Decision Tree","tn",0.35,46
"946","Decision Tree","tn",0.36,46
"947","Decision Tree","tn",0.37,46
"948","Decision Tree","tn",0.38,57.5
"949","Decision Tree","tn",0.39,69
"950","Decision Tree","tn",0.4,69
"951","Decision Tree","tn",0.41,69
"952","Decision Tree","tn",0.42,69
"953","Decision Tree","tn",0.43,69
"954","Decision Tree","tn",0.44,69
"955","Decision Tree","tn",0.45,69
"956","Decision Tree","tn",0.46,69
"957","Decision Tree","tn",0.47,69
"958","Decision Tree","tn",0.48,69
"959","Decision Tree","tn",0.49,69
"960","Decision Tree","tn",0.5,69
"961","Decision Tree","tn",0.51,69
"962","Decision Tree","tn",0.52,69
"963","Decision Tree","tn",0.53,69
"964","Decision Tree","tn",0.54,69
"965","Decision Tree","tn",0.55,69
"966","Decision Tree","tn",0.56,69
"967","Decision Tree","tn",0.57,69
"968","Decision Tree","tn",0.58,69
"969","Decision Tree","tn",0.59,69
"970","Decision Tree","tn",0.6,69
"971","Decision Tree","tn",0.61,69
"972","Decision Tree","tn",0.62,69
"973","Decision Tree","tn",0.63,69
"974","Decision Tree","tn",0.64,69
"975","Decision Tree","tn",0.65,69
"976","Decision Tree","tn",0.66,69
"977","Decision Tree","tn",0.67,69
"978","Decision Tree","tn",0.68,69
"979","Decision Tree","tn",0.69,69
"980","Decision Tree","tn",0.7,69
"981","Decision Tree","tn",0.71,69
"982","Decision Tree","tn",0.72,69
"983","Decision Tree","tn",0.73,69
"984","Decision Tree","tn",0.74,69
"985","Decision Tree","tn",0.75,69
"986","Decision Tree","tn",0.76,69
"987","Decision Tree","tn",0.77,69
"988","Decision Tree","tn",0.78,69
"989","Decision Tree","tn",0.79,69
"990","Decision Tree","tn",0.8,69
"991","Decision Tree","tn",0.81,69
"992","Decision Tree","tn",0.82,69
"993","Decision Tree","tn",0.83,76.5
"994","Decision Tree","tn",0.84,84
"995","Decision Tree","tn",0.85,84
"996","Decision Tree","tn",0.86,85
"997","Decision Tree","tn",0.87,85
"998","Decision Tree","tn",0.88,85
"999","Decision Tree","tn",0.89,86
"1000","Decision Tree","tn",0.9,86
"1001","Decision Tree","tn",0.91,86
"1002","Decision Tree","tn",0.92,86
"1003","Decision Tree","tn",0.93,86
"1004","Decision Tree","tn",0.94,86
"1005","Decision Tree","tn",0.95,86
"1006","Decision Tree","tn",0.96,86
"1007","Decision Tree","tn",0.97,86
"1008","Decision Tree","tn",0.98,86
"1009","Decision Tree","tn",0.99,86
"1010","Decision Tree","tn",1,86
"1011","Decision Tree","tp",0,137
"1012","Decision Tree","tp",0.01,137
"1013","Decision Tree","tp",0.02,137
"1014","Decision Tree","tp",0.03,137
"1015","Decision Tree","tp",0.04,137
"1016","Decision Tree","tp",0.05,137
"1017","Decision Tree","tp",0.06,136
"1018","Decision Tree","tp",0.07,136
"1019","Decision Tree","tp",0.08,136
"1020","Decision Tree","tp",0.09,136
"1021","Decision Tree","tp",0.1,136
"1022","Decision Tree","tp",0.11,136
"1023","Decision Tree","tp",0.12,136
"1024","Decision Tree","tp",0.13,136
"1025","Decision Tree","tp",0.14,136
"1026","Decision Tree","tp",0.15,136
"1027","Decision Tree","tp",0.16,136
"1028","Decision Tree","tp",0.17,136
"1029","Decision Tree","tp",0.18,136
"1030","Decision Tree","tp",0.19,136
"1031","Decision Tree","tp",0.2,136
"1032","Decision Tree","tp",0.21,136
"1033","Decision Tree","tp",0.22,136
"1034","Decision Tree","tp",0.23,136
"1035","Decision Tree","tp",0.24,136
"1036","Decision Tree","tp",0.25,136
"1037","Decision Tree","tp",0.26,136
"1038","Decision Tree","tp",0.27,136
"1039","Decision Tree","tp",0.28,136
"1040","Decision Tree","tp",0.29,136
"1041","Decision Tree","tp",0.3,136
"1042","Decision Tree","tp",0.31,136
"1043","Decision Tree","tp",0.32,136
"1044","Decision Tree","tp",0.33,136
"1045","Decision Tree","tp",0.34,136
"1046","Decision Tree","tp",0.35,136
"1047","Decision Tree","tp",0.36,136
"1048","Decision Tree","tp",0.37,136
"1049","Decision Tree","tp",0.38,129.5
"1050","Decision Tree","tp",0.39,123
"1051","Decision Tree","tp",0.4,123
"1052","Decision Tree","tp",0.41,123
"1053","Decision Tree","tp",0.42,123
"1054","Decision Tree","tp",0.43,123
"1055","Decision Tree","tp",0.44,123
"1056","Decision Tree","tp",0.45,123
"1057","Decision Tree","tp",0.46,123
"1058","Decision Tree","tp",0.47,123
"1059","Decision Tree","tp",0.48,123
"1060","Decision Tree","tp",0.49,123
"1061","Decision Tree","tp",0.5,123
"1062","Decision Tree","tp",0.51,123
"1063","Decision Tree","tp",0.52,123
"1064","Decision Tree","tp",0.53,123
"1065","Decision Tree","tp",0.54,123
"1066","Decision Tree","tp",0.55,123
"1067","Decision Tree","tp",0.56,123
"1068","Decision Tree","tp",0.57,123
"1069","Decision Tree","tp",0.58,123
"1070","Decision Tree","tp",0.59,123
"1071","Decision Tree","tp",0.6,123
"1072","Decision Tree","tp",0.61,123
"1073","Decision Tree","tp",0.62,123
"1074","Decision Tree","tp",0.63,123
"1075","Decision Tree","tp",0.64,123
"1076","Decision Tree","tp",0.65,123
"1077","Decision Tree","tp",0.66,123
"1078","Decision Tree","tp",0.67,123
"1079","Decision Tree","tp",0.68,123
"1080","Decision Tree","tp",0.69,123
"1081","Decision Tree","tp",0.7,123
"1082","Decision Tree","tp",0.71,123
"1083","Decision Tree","tp",0.72,123
"1084","Decision Tree","tp",0.73,123
"1085","Decision Tree","tp",0.74,123
"1086","Decision Tree","tp",0.75,123
"1087","Decision Tree","tp",0.76,123
"1088","Decision Tree","tp",0.77,123
"1089","Decision Tree","tp",0.78,123
"1090","Decision Tree","tp",0.79,123
"1091","Decision Tree","tp",0.8,123
"1092","Decision Tree","tp",0.81,123
"1093","Decision Tree","tp",0.82,123
"1094","Decision Tree","tp",0.83,66
"1095","Decision Tree","tp",0.84,9
"1096","Decision Tree","tp",0.85,9
"1097","Decision Tree","tp",0.86,8
"1098","Decision Tree","tp",0.87,8
"1099","Decision Tree","tp",0.88,8
"1100","Decision Tree","tp",0.89,0
"1101","Decision Tree","tp",0.9,0
"1102","Decision Tree","tp",0.91,0
"1103","Decision Tree","tp",0.92,0
"1104","Decision Tree","tp",0.93,0
"1105","Decision Tree","tp",0.94,0
"1106","Decision Tree","tp",0.95,0
"1107","Decision Tree","tp",0.96,0
"1108","Decision Tree","tp",0.97,0
"1109","Decision Tree","tp",0.98,0
"1110","Decision Tree","tp",0.99,0
"1111","Decision Tree","tp",1,0
"1112","Decision Tree","tpr",0,1
"1113","Decision Tree","tpr",0.01,1
"1114","Decision Tree","tpr",0.02,1
"1115","Decision Tree","tpr",0.03,1
"1116","Decision Tree","tpr",0.04,1
"1117","Decision Tree","tpr",0.05,1
"1118","Decision Tree","tpr",0.06,0.99
